1.837659556757892387e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.328612208085532709e+00 5.472049599777268902e-01 1.045986170589738196e+00 -6.830746418103103013e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 5.392136094490550431e-03 6.885848135762160371e-01
-2.732095719854651383e-01 -4.836154708652846690e-01 1.245880952207605086e+00 -2.568327484687564222e-01 4.067002570550336538e-01 9.534632407434822099e-01 1.017318565727783453e+00 -9.187603361358025467e-01 -5.111423114057382922e-01 -1.744322628818493343e-02 -1.718189093969010983e+00 9.199285437387591524e-02 -1.124939393722822922e+00
-4.003038454970155868e-01 -4.836154708652846690e-01 -9.722996664605962902e-01 -2.568327484687564222e-01 -9.249503388779094504e-01 1.719802978815769268e-01 -7.529060344979306985e-01 5.124668107610604872e-01 -7.413557939117787488e-01 -9.562492840051426413e-01 1.092522727730970040e-02 4.480771345717912135e-01 -4.307212230444237844e-01
-3.163678180277338381e-01 3.589056599220159516e-01 -1.048737964784483889e+00 -2.568327484687564222e-01 7.652215713446725021e-01 1.495140948431157746e+00 9.133984981031968431e-01 -8.193866859860081675e-01 -5.111423114057382922e-01 -8.539434956641921426e-01 -2.491740237684469506e+00 4.110537316710223821e-01 -2.057558913931730460e-01
3.581325508527881674e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 4.835262529742419546e-01 -2.314567448233067204e-01 5.765541409752267255e-01 -8.474973463261485929e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.747695749337798254e+00 1.455951220926494205e+00
-3.968301224398878557e-01 -4.836154708652846690e-01 4.138794742975972496e-01 -2.568327484687564222e-01 -1.027385000103520518e+00 -1.976018880928269994e-01 -1.813607414390261408e+00 8.691762953930515234e-01 -6.262490526587585205e-01 -7.034938069275001871e-01 -1.126649984068953669e+00 4.480771345717912135e-01 -5.742573855703749786e-01
2.755314038596079484e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.559090195843157778e+00 1.042705844206174848e-01 9.814840596503399128e-01 -8.227402384476389940e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.912263869344399514e-01 6.968657460296361350e-01
-3.523705846347961468e-01 -4.836154708652846690e-01 -1.770473704370726931e-01 -2.568327484687564222e-01 -1.140092708418219275e-01 5.189925793689931233e-01 4.833844251738735887e-01 -2.084976515415906950e-01 -6.262490526587585205e-01 -6.132239936854850804e-01 -3.457778117654148470e-02 4.480771345717912135e-01 -1.131840170767339560e+00
-4.013288430054506861e-01 5.695359426188411067e-01 -9.179108772685993234e-01 -2.568327484687564222e-01 -1.121283439560330830e+00 6.487695301691659422e-01 -1.272506372620862969e+00 8.188730084685897914e-01 -6.262490526587585205e-01 -7.516377073232416439e-01 2.384402695465623612e-01 4.480771345717912135e-01 -1.028328515099586449e+00
-3.375503775308055787e-01 -4.836154708652846690e-01 -4.357616109179232033e-01 -2.568327484687564222e-01 -1.652266014546274753e-01 -4.486920755105512915e-01 -2.583898506292091057e-01 4.770079251741114468e-01 -6.262490526587585205e-01 -5.951700310370819924e-01 1.148500438623573094e+00 4.480771345717912135e-01 -6.184223586552831664e-01
6.116959144061564491e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.559090195843157778e+00 -9.029114033111538262e-01 8.918977944567308969e-01 -9.483998218628627574e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 4.480771345717912135e-01 1.399364849161455648e+00
-4.008802711571503585e-01 -4.836154708652846690e-01 1.213559864811809830e-01 -2.568327484687564222e-01 1.335411604534040009e-01 -2.074762213058831128e-01 2.755442899247007582e-01 -7.164622155827224947e-01 -9.715692764178192053e-01 -7.997816077189829898e-01 1.148500438623573094e+00 4.480771345717912135e-01 -5.052496151252060530e-01
-3.933206436557216135e-01 -4.836154708652846690e-01 -1.207494430534096663e+00 -2.568327484687564222e-01 -9.590952259531131396e-01 -1.468196029971067795e-01 2.111929677485088752e-02 -1.208614350075040422e-01 -8.564625351647989770e-01 -7.817276450705800128e-01 -2.165898149919429638e-01 3.941378665525671066e-01 -1.933344927130426494e-01
-3.022269697374735387e-01 -4.836154708652846690e-01 -4.357616109179232033e-01 -2.568327484687564222e-01 -1.652266014546274753e-01 -3.104514105277593750e-01 7.091418134617681890e-01 3.516935603946442224e-01 -6.262490526587585205e-01 -5.951700310370819924e-01 1.148500438623573094e+00 -5.149568972033899961e-01 6.264778201755641929e-01
-2.276454123260012938e-02 -4.836154708652846690e-01 1.245880952207605086e+00 3.893584466786347065e+00 2.677335247556078102e+00 -1.623364123319101515e-01 4.869678757816177650e-01 -9.837600735538812868e-01 -5.111423114057382922e-01 -1.744322628818493343e-02 -1.718189093969010983e+00 -2.838175429226659663e+00 3.145626977634004562e-01
-3.391821388920140956e-01 -4.836154708652846690e-01 -7.209352623570426388e-01 -2.568327484687564222e-01 -4.298494762874562336e-01 4.950120558515707647e-01 4.224657648422193712e-01 -2.308875459177725520e-01 -1.658220876466776350e-01 -5.951700310370819924e-01 -4.896078657150468305e-01 4.480771345717912135e-01 -7.095126156429061304e-01
3.924461302340044866e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.038380667946302127e+00 -1.045010320840080859e-01 3.257125984331215029e-01 -8.900085554721151038e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -2.745404143797145480e+00 1.211663713550596322e+00
8.633485001669891079e-02 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.815176848907185558e+00 1.846758691555060450e-01 6.804742085998134460e-01 -6.026880166271019190e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 2.104039102030602348e-01 -6.832896628737419320e-01
5.468469441341183845e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 2.274395999102141741e-01 -9.903697831982255506e-01 5.695380285229448974e-02 -8.269321790246775272e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.735673782303927659e+00 6.099159552687234420e-01
2.699090338251642684e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 3.384104829046262197e-01 -1.568723585677253674e+00 1.110488281529136589e+00 -1.060743829327493559e+00 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -1.530015193399479889e+00 1.012921334668509754e+00
-4.022779950322891152e-01 -4.836154708652846690e-01 -1.311862107091712693e+00 -2.568327484687564222e-01 -8.481243429587010940e-01 1.031047287417498959e+00 -8.317419478683067968e-01 1.145104619258112910e+00 -7.413557939117787488e-01 -1.106698972741834597e+00 1.019312441850104417e-01 4.239268114152551226e-01 -1.352665036191880388e+00
-3.962190245595946236e-01 4.296023587677819805e-02 -4.754507273553265079e-01 -2.568327484687564222e-01 -2.847337062178404432e-01 -3.598230765930424679e-01 -8.638422145747992609e-02 8.976814913169133270e-01 -5.111423114057382922e-01 -5.710980808392113195e-01 -1.490674051699758307e+00 4.342465530284008723e-01 -4.289755314257445024e-02
-4.042261404024437010e-01 2.043947921496616971e+00 -1.201614561432259309e+00 -2.568327484687564222e-01 -1.334688983780353499e+00 4.752633894254572611e-01 -1.799273611959284036e+00 1.222729495355272311e+00 -9.715692764178192053e-01 -8.479255081147244466e-01 -1.308662017884355988e+00 2.331711752052572639e-01 -1.153922657309793820e+00
-3.971020826667558956e-01 -4.836154708652846690e-01 -7.562144769680677614e-01 -2.568327484687564222e-01 -4.981392504378636121e-01 -5.883433595237802516e-01 -9.858303240013142066e-01 9.563996655954153103e-02 -5.111423114057382922e-01 -7.636736824221769249e-01 3.294462864542631042e-01 4.480771345717912135e-01 -5.480344328012108912e-01
-4.034156772562392801e-01 2.043947921496616971e+00 -1.201614561432259309e+00 -2.568327484687564222e-01 -1.334688983780353499e+00 7.517447193910410386e-01 -2.118200716048532328e+00 1.222729495355272311e+00 -9.715692764178192053e-01 -8.479255081147244466e-01 -1.308662017884355988e+00 4.105217862270456597e-01 -1.064212555731074206e+00
-3.828572177160201595e-01 -4.836154708652846690e-01 -3.740229853486293221e-01 -2.568327484687564222e-01 -3.188785932930441880e-01 -1.834956977884607543e-01 6.589735049533474998e-01 -5.057802138755655985e-01 -5.111423114057382922e-01 -1.317849897280708171e-01 1.102997430169721849e+00 4.222245859945304436e-01 9.649814315666671583e-02
-4.003883590336519416e-01 4.010317164613809715e-01 -8.032534297827679248e-01 -2.568327484687564222e-01 -1.010312556565918785e+00 -3.795717430191546948e-01 -1.706103896157930677e+00 1.516214652695930365e+00 -6.262490526587585205e-01 -9.803212342030133142e-01 -7.626259164381490319e-01 4.480771345717912135e-01 -5.949597167039256673e-01
-4.000405533251871759e-01 -4.836154708652846690e-01 -1.131056132210209064e+00 -2.568327484687564222e-01 -5.835014681258728908e-01 1.145307428882867296e+00 -2.118049927285322875e-01 -1.606602120153870217e-01 -8.564625351647989770e-01 -8.178355703673860777e-01 -3.075958318996437346e-01 4.391404511129851085e-01 -9.717421433345478921e-01
-3.871804101670306975e-01 5.695359426188411067e-01 -8.782217608311961854e-01 -2.568327484687564222e-01 -8.908054518027057611e-01 -4.247115519931276562e-01 8.739805414180090715e-01 1.518088696718606467e+00 -1.658220876466776350e-01 -7.335837446748385560e-01 5.569613287235157806e-01 2.478528694590105275e-01 2.345136840470045392e-01
-3.981769214916688338e-01 -4.836154708652846690e-01 -1.036978226580808959e+00 -2.568327484687564222e-01 -4.042408109810534111e-01 -3.485381243495492276e-01 -7.815736393598855525e-01 -9.141921707230452054e-02 -5.111423114057382922e-01 -6.613678940812264262e-01 -8.536319333458498582e-01 4.090323389839114476e-01 -3.630936080081582085e-01
1.116617705012189710e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 3.384104829046262197e-01 5.500261980385998672e-01 1.110488281529136589e+00 -1.091271020117926538e+00 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.401612043486641479e+00 1.170259051283494944e+00
-3.919770951245805102e-01 -4.836154708652846690e-01 -6.165675857994268316e-01 -2.568327484687564222e-01 -9.334865606467104282e-01 7.094261484779410543e-01 -2.369042258590637218e+00 9.767858758530274521e-01 -7.413557939117787488e-01 -1.040501109697690163e+00 -2.620928234457941541e-01 3.258360715459760470e-01 -1.090435508500238404e+00
5.675245894311322647e-01 -4.836154708652846690e-01 1.028325795439617663e+00 3.893584466786347065e+00 1.815176848907185558e+00 -7.769927050571147353e-02 1.017318565727783453e+00 -7.979831305691295062e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 2.441292513511749140e-01 6.706427932604722697e-01
-4.008120102237133220e-01 1.728002497451379460e+00 -8.502923825974678662e-01 -2.568327484687564222e-01 -1.300544096705149810e+00 6.759448962926477289e-02 -8.389088490837953715e-01 1.764032316220851326e+00 -3.960355701527180639e-01 -6.794218567296295141e-01 -8.536319333458498582e-01 4.480771345717912135e-01 -7.095126156429061304e-01
-3.963512123989488267e-01 -4.836154708652846690e-01 2.536530412725250816e-01 -2.568327484687564222e-01 -1.027385000103520518e+00 -1.792638406971506504e-01 -8.317419478683067968e-01 1.727223562290839121e-01 -5.111423114057382922e-01 -4.753316403552332314e-02 1.019312441850104417e-01 3.423263803092492230e-01 -3.410111214657041701e-01
-3.882205767717851197e-01 3.589056599220159516e-01 -6.092177494221299172e-01 -2.568327484687564222e-01 -7.969070123458955601e-01 -3.820193765348451481e-02 -1.888859877152893052e+00 3.396602250911455734e-01 -7.413557939117787488e-01 -1.100680985192366901e+00 5.642823573116088204e-02 4.480771345717912135e-01 -8.489083119421473311e-01
-4.019908657091016968e-01 2.886469052283918035e+00 -9.046811717894649441e-01 -2.568327484687564222e-01 -1.249326766092344609e+00 8.377924802476768296e-01 -1.473179606654547280e+00 6.788128762475399425e-01 -6.262490526587585205e-01 -9.682852591040780332e-01 3.294462864542631042e-01 4.480771345717912135e-01 -1.298838975244648530e+00
-3.957607011493747273e-01 7.801662253156661508e-01 -9.076211063403837320e-01 -2.568327484687564222e-01 -1.104210996022728875e+00 4.780846274863302936e-01 -9.607461697471035844e-01 1.208082361809620364e+00 -3.960355701527180639e-01 -6.372959438833557533e-01 -8.536319333458498582e-01 3.084946500723393381e-01 -7.412561900476837273e-01
-3.942871317926392449e-01 7.801662253156661508e-01 -9.076211063403837320e-01 -2.568327484687564222e-01 -1.104210996022728875e+00 -2.427416970667999607e-01 -1.401359805736453190e-01 1.280183739734682025e+00 -3.960355701527180639e-01 -6.372959438833557533e-01 -8.536319333458498582e-01 4.238204223264599446e-01 -4.703801936928449917e-02
-3.872118318665493386e-01 -4.836154708652846690e-01 -6.165675857994268316e-01 -2.568327484687564222e-01 -9.334865606467104282e-01 -8.253273566371370773e-01 -1.261756020797629940e+00 6.707742137292189710e-01 -7.413557939117787488e-01 -1.040501109697690163e+00 -2.620928234457941541e-01 4.480771345717912135e-01 -3.492920539191242679e-01
-3.772208149265071642e-01 -4.836154708652846690e-01 -3.740229853486293221e-01 -2.568327484687564222e-01 -3.188785932930441880e-01 -5.371874698828787292e-02 7.951446280476330841e-01 -5.894217576244743517e-01 -5.111423114057382922e-01 -1.317849897280708171e-01 1.102997430169721849e+00 3.877545212248486584e-01 3.877109344352796527e-01
1.041758214676270500e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.157887772709514262e+00 -5.361504553976241816e-01 9.205653993186856399e-01 -9.657100705986333411e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 4.480771345717912135e-01 4.981233671475500113e-01
-3.972407715473898482e-01 2.886469052283918035e+00 -9.046811717894649441e-01 -2.568327484687564222e-01 -1.249326766092344609e+00 1.242640141982996438e+00 -1.480346507870035744e+00 6.788128762475399425e-01 -6.262490526587585205e-01 -9.682852591040780332e-01 3.294462864542631042e-01 4.480771345717912135e-01 -1.267095400839870711e+00
-3.147122195151664248e-01 -4.836154708652846690e-01 -4.357616109179232033e-01 -2.568327484687564222e-01 -1.652266014546274753e-01 -9.424087361633796123e-01 5.980548446216932268e-01 3.522853637702260676e-01 -6.262490526587585205e-01 -5.951700310370819924e-01 1.148500438623573094e+00 -5.464480674868026355e-01 5.202058536900040497e-01
-2.765294370656396494e-01 -4.836154708652846690e-01 1.585443392838721710e+00 -2.568327484687564222e-01 5.688884706622512333e-01 8.311129896406688200e-02 1.028068917551016481e+00 -7.245995119969736997e-01 -6.262490526587585205e-01 1.871683503937160986e-01 1.239506455531273810e+00 4.480771345717912135e-01 -6.636019509393187299e-02
-2.832612653107846046e-01 -4.836154708652846690e-01 -4.357616109179232033e-01 -2.568327484687564222e-01 -1.652266014546274753e-01 -7.815981666936012706e-01 8.990646956722191385e-01 2.429990070794346979e-01 -6.262490526587585205e-01 -5.951700310370819924e-01 1.148500438623573094e+00 5.731001142660368392e-02 1.360720497712161414e+00
-3.000166157023704261e-01 -4.836154708652846690e-01 1.585443392838721710e+00 -2.568327484687564222e-01 5.688884706622512333e-01 -7.195309293543890039e-01 1.053153071805227103e+00 -6.876118010231048183e-01 -6.262490526587585205e-01 1.871683503937160986e-01 1.239506455531273810e+00 -9.790261025285491581e-01 6.306182864022739087e-01
-4.048036495694584680e-01 3.307729617677568346e+00 -1.195734692330421733e+00 -2.568327484687564222e-01 -1.343225205549154477e+00 1.158003000156797579e+00 -1.727604599804396956e+00 1.759149938372300603e+00 -9.715692764178192053e-01 -7.275657571253708600e-01 -1.445171043245907061e+00 4.248843132144132784e-01 -6.750087304203216121e-01
6.695790189469799092e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.559090195843157778e+00 -2.268512831868114976e-02 9.886509608658281545e-01 -7.606008840115393577e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 3.589230781613181875e-01 5.105447658276803802e-01
7.681077170754621042e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.038380667946302127e+00 7.263535768431815809e-01 7.808108256166553796e-01 -9.472655320596641282e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.545024535182724978e+00 1.800990073152338722e+00
-3.744123650936702075e-01 -4.836154708652846690e-01 -7.561962843037567383e-02 -2.568327484687564222e-01 -5.835014681258728908e-01 -1.206194494855034272e+00 -2.121784166656276671e+00 -7.534189203566288295e-02 -6.262490526587585205e-01 -7.757096575211123168e-01 5.642823573116088204e-02 -6.227132437932923065e-02 2.319928506900009513e+00
-3.948592234252542577e-01 -4.836154708652846690e-01 -1.608777304070196090e-01 -2.568327484687564222e-01 -8.840060553541914667e-02 6.318421018039255266e-01 4.511333697041741142e-01 -5.241261185186045779e-01 -3.960355701527180639e-01 1.570784126463777297e-01 -3.075958318996437346e-01 4.341401639396050283e-01 -3.561928309636412382e-01
-3.946360210079840058e-01 7.801662253156661508e-01 -9.076211063403837320e-01 -2.568327484687564222e-01 -1.104210996022728875e+00 1.282511079380398433e-01 -5.773169547184571204e-01 1.625106473803000107e+00 -3.960355701527180639e-01 -6.372959438833557533e-01 -8.536319333458498582e-01 1.911474851311083800e-01 -2.098963576198830949e-01
-3.716190843571526292e-01 -4.836154708652846690e-01 -7.209352623570426388e-01 -2.568327484687564222e-01 -4.554581415938590006e-01 2.819712218011175775e+00 3.328794996486103552e-01 -4.171576583821759443e-01 -1.658220876466776350e-01 -5.951700310370819924e-01 -4.896078657150468305e-01 3.220060643493445895e-01 -1.187046387123475100e+00
-3.461848438571472619e-01 3.589056599220159516e-01 -1.048737964784483889e+00 -2.568327484687564222e-01 7.652215713446725021e-01 1.324456045748323207e+00 8.094784304786101226e-01 -8.927209876101989128e-01 -5.111423114057382922e-01 -8.539434956641921426e-01 -2.491740237684469506e+00 3.522205655672134839e-01 -6.405048451977372048e-01
-3.611036500872134014e-01 -4.836154708652846690e-01 -7.209352623570426388e-01 -2.568327484687564222e-01 -4.554581415938590006e-01 1.263799427439546985e+00 3.902147093725203963e-01 -2.587023045701219437e-01 -1.658220876466776350e-01 -5.951700310370819924e-01 -4.896078657150468305e-01 1.840194161818221874e-01 -8.806518863469249281e-01
-3.990556455713102912e-01 1.201426790709316572e+00 -1.448569063709434834e+00 -2.568327484687564222e-01 -1.095674774253927897e+00 3.144528199556789194e-01 -8.819102563767278191e-01 2.491407981758973378e+00 -9.715692764178192053e-01 -4.266663796519870044e-01 5.569613287235157806e-01 4.480771345717912135e-01 -9.330977918852533248e-01
-2.293210423061084469e-01 -4.836154708652846690e-01 1.585443392838721710e+00 -2.568327484687564222e-01 5.688884706622512333e-01 -1.760567773816638759e+00 1.110488281529136589e+00 -1.134719251275231322e+00 -6.262490526587585205e-01 1.871683503937160986e-01 1.239506455531273810e+00 4.480771345717912135e-01 2.990684035627050097e+00
-3.103012630068797129e-01 -4.836154708652846690e-01 1.585443392838721710e+00 -2.568327484687564222e-01 5.688884706622512333e-01 -8.888052130067876089e-01 9.205653993186856399e-01 -8.681611475235498920e-01 -6.262490526587585205e-01 1.871683503937160986e-01 1.239506455531273810e+00 4.480771345717912135e-01 7.727742935193220308e-01
3.749658609053604597e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.157887772709514262e+00 -1.148359114607130804e+00 1.110488281529136589e+00 -1.109962143396721945e+00 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 4.480771345717912135e-01 2.463464669425960540e+00
-1.550726498504821638e-01 -4.836154708652846690e-01 1.245880952207605086e+00 -2.568327484687564222e-01 4.067002570550336538e-01 -5.460247886106802673e-01 1.013735115120038888e+00 -6.665534642419822520e-01 -5.111423114057382922e-01 -1.744322628818493343e-02 -1.718189093969010983e+00 -7.078245148295446432e-02 -9.810376949870962260e-02
-3.784820169347719032e-01 -4.836154708652846690e-01 -7.561962843037567383e-02 -2.568327484687564222e-01 -5.835014681258728908e-01 -6.828548345630350846e-01 1.322062656149263771e-01 3.031163666489629094e-01 -6.262490526587585205e-01 -7.757096575211123168e-01 5.642823573116088204e-02 3.686044852416920370e-01 7.341299420700273526e-01
3.674907469405680693e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.038380667946302127e+00 -9.180546081007771864e-02 3.472133020795880043e-01 -9.258619766427852449e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.574281534601436494e+00 2.455549273182315584e-01
-3.729041235167763202e-01 -4.836154708652846690e-01 -5.474791238528360360e-01 -2.568327484687564222e-01 -5.493565810506692015e-01 6.336263253795464123e-02 -1.437345100577103629e+00 8.263691845592939789e-01 -5.111423114057382922e-01 -7.155297820264355790e-01 5.114583202696662001e-01 4.480771345717912135e-01 -9.096351499338958257e-01
-3.954789893605870632e-01 -4.836154708652846690e-01 2.536530412725250816e-01 -2.568327484687564222e-01 -1.027385000103520518e+00 2.668653774660067687e-02 -8.604095527302615398e-01 3.759574987935020984e-01 -5.111423114057382922e-01 -4.753316403552332314e-02 1.019312441850104417e-01 3.026432501885975568e-01 -5.245717908498535031e-01
7.561685019308953315e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.038380667946302127e+00 -4.374071232670580511e-01 1.110488281529136589e+00 -9.556000962657758002e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.599495748645925808e+00 1.087449726749292411e+00
1.632399485075987311e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 3.384104829046262197e-01 -2.312119814717370492e+00 1.110488281529136589e+00 -1.078251345855124832e+00 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.468211613072508026e+00 2.985163413991436698e+00
-4.024123498854031977e-01 -4.836154708652846690e-01 -9.869993392151901190e-01 -2.568327484687564222e-01 -9.847038912595159621e-01 -3.570018385321682142e-01 -7.349887814592089841e-01 2.107475541850215350e+00 -7.413557939117787488e-01 -3.243605913110365058e-01 1.474342526388616181e-01 3.282830205882678598e-01 -3.051270808342163576e-01
-4.006484006848404777e-01 -4.836154708652846690e-01 1.213559864811809830e-01 -2.568327484687564222e-01 1.335411604534040009e-01 -3.344319340451817335e-01 4.224657648422193712e-01 -6.091978537585029940e-01 -9.715692764178192053e-01 -7.997816077189829898e-01 1.148500438623573094e+00 4.480771345717912135e-01 -6.708682641936114521e-01
-3.986157417780495926e-01 -4.836154708652846690e-01 -1.156045575893018595e+00 -2.568327484687564222e-01 -8.310518994210992494e-01 -5.629522169759195727e-01 -1.548432069417178925e+00 7.270941683054300553e-01 -6.262490526587585205e-01 1.450424375474423655e-01 -7.171229079842994514e-01 2.942385121737675080e-01 -3.824157837328053811e-01
4.093932085089718065e+00 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.157887772709514262e+00 -1.038330830233072710e+00 5.873044927984601982e-01 -1.051866778693765214e+00 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -2.694108802638056632e-01 2.020434783167975645e+00
1.000856358301762811e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 1.328612208085532709e+00 -4.106053616887614388e-01 6.768907579920692141e-01 -5.719142410968431900e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 -3.663010034656727587e+00 8.652447059158486775e-01
-3.434522395059069755e-01 -4.836154708652846690e-01 -7.209352623570426388e-01 -2.568327484687564222e-01 -4.298494762874562336e-01 2.919866169172177894e+00 1.537069692613923233e-01 4.839433040891969601e-02 -1.658220876466776350e-01 -5.951700310370819924e-01 -4.896078657150468305e-01 3.311555259857417166e-01 -1.417532340410339042e+00
-2.436580053416401714e-01 -4.836154708652846690e-01 1.245880952207605086e+00 -2.568327484687564222e-01 2.677335247556078102e+00 -1.217479447098527512e+00 1.110488281529136589e+00 -1.059658856472259991e+00 -5.111423114057382922e-01 -1.744322628818493343e-02 -1.718189093969010983e+00 -1.402545264662941327e-01 7.441565661421264966e-02
-2.749605191034684148e-01 -4.836154708652846690e-01 1.245880952207605086e+00 -2.568327484687564222e-01 4.067002570550336538e-01 -5.530778837628633759e-01 9.169819487109409639e-01 -6.482075595989432726e-01 -5.111423114057382922e-01 -1.744322628818493343e-02 -1.718189093969010983e+00 -6.648591233159869551e-01 2.331335286381011895e-01
4.436104086122423240e-01 -4.836154708652846690e-01 1.028325795439617663e+00 -2.568327484687564222e-01 8.335113454950799916e-01 -8.193112759702160519e-02 -1.293856287504118463e-01 -3.831289642862166778e-01 1.675885772401645823e+00 1.565287499221814205e+00 7.844763709927684570e-01 4.480771345717912135e-01 6.613472416079255178e-02
-3.622261632148442989e-01 -4.836154708652846690e-01 -1.770473704370726931e-01 -2.568327484687564222e-01 -1.140092708418219275e-01 1.621059646685195643e-01 -6.488351781101345250e-02 -1.024662134164998906e-01 -6.262490526587585205e-01 -6.132239936854850804e-01 -3.457778117654148470e-02 4.300973785653831594e-01 -3.285897227855737457e-01
-4.004414508707695997e-01 9.065443949337612661e-01 -1.311862107091712693e+00 -2.568327484687564222e-01 -7.286172381954886257e-01 8.208650518824376352e-01 4.620345102906150969e-02 -2.749768973986241871e-01 -2.809288288996978356e-01 -1.106698972741834597e+00 -3.457778117654148470e-02 4.480771345717912135e-01 -7.191737035052296889e-01
-4.011251437120196273e-01 2.886469052283918035e+00 -1.351551223529115831e+00 -2.568327484687564222e-01 -1.232254322554742876e+00 -8.521291182154336896e-01 -1.688186643119208963e+00 3.375956760462055062e+00 -6.262490526587585205e-01 -4.326843672014547004e-01 1.603530523162078447e+00 2.980685193703989655e-01 -6.474056222422539530e-01
-4.030787066165740229e-01 -4.836154708652846690e-01 -1.354491158080034507e+00 -2.568327484687564222e-01 -3.359510368306460326e-01 3.849837714775113384e-01 -3.336423133918404726e-01 1.246056411742792136e+00 -9.715692764178192053e-01 9.689853715170093640e-02 -1.172152992522804027e+00 3.742431069478434069e-01 -5.645962977080513090e-01
-3.851195800813610459e-01 4.431577730007459914e-01 -7.709141497226614792e-01 -2.568327484687564222e-01 -1.078602330716326163e+00 6.360739588952356582e-01 -1.845858469859960715e+00 2.015203532207403114e+00 -2.809288288996978356e-01 -4.567563173993254289e-01 2.839432780004135792e-01 4.144581825124723506e-01 -8.530487781688574911e-01
-3.943283050540775103e-01 -4.836154708652846690e-01 2.445374248982457477e+00 -2.568327484687564222e-01 4.408451441302373430e-01 -4.007310284757052976e-01 1.067486874236204253e+00 -9.232974953485970637e-01 -6.262490526587585205e-01 1.836096938947859858e+00 7.389733625389188765e-01 3.758389432797734631e-01 7.355100974789309243e-01
-4.001640731095017500e-01 -4.836154708652846690e-01 -9.722996664605962902e-01 -2.568327484687564222e-01 -9.249503388779094504e-01 -3.555912195017323363e-01 -8.568261021225171969e-01 3.387725200277725834e-01 -7.413557939117787488e-01 -9.562492840051426413e-01 1.092522727730970040e-02 4.383957274914179747e-01 1.644912944027077106e-02
-3.808982372770660096e-01 -4.836154708652846690e-01 -7.561962843037567383e-02 -2.568327484687564222e-01 -5.835014681258728908e-01 8.311129896406688200e-02 -5.916507571494344919e-01 3.031163666489629094e-01 -6.262490526587585205e-01 -7.757096575211123168e-01 5.642823573116088204e-02 4.264801495463427794e-01 -2.444002428424675299e-01
-3.705247424084006092e-01 -4.836154708652846690e-01 1.585443392838721710e+00 -2.568327484687564222e-01 5.688884706622512333e-01 2.312262971599161332e-01 1.067486874236204253e+00 -9.507177184172251883e-01 -6.262490526587585205e-01 1.871683503937160986e-01 1.239506455531273810e+00 4.480771345717912135e-01 3.656284478928256143e-01
